source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.6777388325572142,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc7740629390ea1da247e53d4f332d2b967c4ab3dfe4dac55e6170e60b7b2e290,1612811818,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xf6451a191c521482f74e305a0140a86056676ca6,erc20,8.154960614110955,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x14b5b3bba9810d72adef2ccbdc094544ea3152e9e5fc407260ba6d1b569332ea,1612811828,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xf60c7746c86469fd9c7587d76b5e0f7e3bd86845,erc20,1.3699858387579704,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x38f4e1212328a57f5332988b9f54a942c8116d2a92eb5dcc5f869c796dc81cbd,1612811828,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x75ec7970fbf8bcc130a5aa89cc3b3b270a47b832,erc20,1.2988772543215448,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x9020a70480fc653334b8c35a022adb772ce2599535c9cce320203576e239c4db,1612811845,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xda6b746b76fdc8424764d6981e9ef5c3b13a56af,erc20,11.133624367843026,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x93bf39f333741c322fa32b749ea022a87c7455c9e23cd85b971a4921782e50eb,1612811851,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x460ac13ea5c98d7cf0f133257764bc2da2ad61b4,erc20,3.4247802430352845,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xdc80d028cba22166bc7fd47a3e52ae4b01cf23b717de296e78b6707ee6caf79e,1612811851,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,erc20,1.551860482112747,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd255edab330901ef190124eceb921c0f63104a9ce7f36622c5bff44e8501efdc,1612811856,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xda6b746b76fdc8424764d6981e9ef5c3b13a56af,erc20,0.7415204892484929,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x53796d366d78770a76f5524f3cbad2ff6da404dfdcdeae3066a011369583b2fd,1612811856,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xb270176ba6075196df88b855c3ec7776871fdb33,erc20,3.444397765303221,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x22b7204625ce3483af0568c31f4b230a2c2c441f27207f585bab8eb1c2c54f27,1612811856,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.2796219220279834,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x160133bc5371d5c9804c489f19332337b0cc137b258834cd78805d4d1054085c,1612811868,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xda6b746b76fdc8424764d6981e9ef5c3b13a56af,erc20,7.768343011325196,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x38e2639118207536cd952285b731ddc78970c36e37110fc256a12b9225aadc09,1612811879,candidate_layering
